Date,Traffic
1/1/2015,114
2/1/2015,66
3/1/2015,77
4/1/2015,53
5/1/2015,50
6/1/2015,62
7/1/2015,71
8/1/2015,48
9/1/2015,49
10/1/2015,46
11/1/2015,62
12/1/2015,66
13/1/2015,48
14/1/2015,72
15/1/2015,52
16/1/2015,48
17/1/2015,57
18/1/2015,49
19/1/2015,70
20/1/2015,53
21/1/2015,75
22/1/2015,52
23/1/2015,63
24/1/2015,63
25/1/2015,51
26/1/2015,112
27/1/2015,63
28/1/2015,55
29/1/2015,76
30/1/2015,71
31/1/2015,72
1/2/2015,56
2/2/2015,49
3/2/2015,35
4/2/2015,31
5/2/2015,45
6/2/2015,37
7/2/2015,54
8/2/2015,37
9/2/2015,36
10/2/2015,34
11/2/2015,36
12/2/2015,51
13/2/2015,32
14/2/2015,42
15/2/2015,26
16/2/2015,46
17/2/2015,35
18/2/2015,27
19/2/2015,50
20/2/2015,34
21/2/2015,38
22/2/2015,37
23/2/2015,38
24/2/2015,29
25/2/2015,40
26/2/2015,34
27/2/2015,52
28/2/2015,36
1/3/2015,39
2/3/2015,20
3/3/2015,70
4/3/2015,7
5/3/2015,22
6/3/2015,9
7/3/2015,16
8/3/2015,12
9/3/2015,27
10/3/2015,15
11/3/2015,31
12/3/2015,16
13/3/2015,21
14/3/2015,31
15/3/2015,20
16/3/2015,20
17/3/2015,27
18/3/2015,18
19/3/2015,10
20/3/2015,7
21/3/2015,9
22/3/2015,10
23/3/2015,26
24/3/2015,13
25/3/2015,11
26/3/2015,29
27/3/2015,16
28/3/2015,19
29/3/2015,30
30/3/2015,35
31/3/2015,18
1/4/2015,37
2/4/2015,11
3/4/2015,24
4/4/2015,36
5/4/2015,35
6/4/2015,9
7/4/2015,5
8/4/2015,24
9/4/2015,26
10/4/2015,21
11/4/2015,28
12/4/2015,29
13/4/2015,31
14/4/2015,5
15/4/2015,11
16/4/2015,13
17/4/2015,15
18/4/2015,28
19/4/2015,3
20/4/2015,8
21/4/2015,33
22/4/2015,18
23/4/2015,13
24/4/2015,32
25/4/2015,17
26/4/2015,3
27/4/2015,6
28/4/2015,32
29/4/2015,32
30/4/2015,29
1/5/2015,72
2/5/2015,75
3/5/2015,82
4/5/2015,86
5/5/2015,65
6/5/2015,74
7/5/2015,78
8/5/2015,57
9/5/2015,65
10/5/2015,70
11/5/2015,59
12/5/2015,59
13/5/2015,77
14/5/2015,69
15/5/2015,71
16/5/2015,82
17/5/2015,66
18/5/2015,57
19/5/2015,85
20/5/2015,78
21/5/2015,63
22/5/2015,68
23/5/2015,61
24/5/2015,82
25/5/2015,70
26/5/2015,84
27/5/2015,87
28/5/2015,81
29/5/2015,60
30/5/2015,74
31/5/2015,81
1/6/2015,25
2/6/2015,37
3/6/2015,18
4/6/2015,19
5/6/2015,29
6/6/2015,10
7/6/2015,23
8/6/2015,11
9/6/2015,33
10/6/2015,30
11/6/2015,10
12/6/2015,21
13/6/2015,17
14/6/2015,29
15/6/2015,21
16/6/2015,3
17/6/2015,16
18/6/2015,15
19/6/2015,31
20/6/2015,19
21/6/2015,25
22/6/2015,5
23/6/2015,33
24/6/2015,6
25/6/2015,32
26/6/2015,25
27/6/2015,10
28/6/2015,30
29/6/2015,11
30/6/2015,10
1/7/2015,23
2/7/2015,9
3/7/2015,27
4/7/2015,33
5/7/2015,30
6/7/2015,32
7/7/2015,15
8/7/2015,16
9/7/2015,27
10/7/2015,32
11/7/2015,25
12/7/2015,15
13/7/2015,4
14/7/2015,10
15/7/2015,20
16/7/2015,11
17/7/2015,14
18/7/2015,9
19/7/2015,27
20/7/2015,7
21/7/2015,19
22/7/2015,20
23/7/2015,27
24/7/2015,5
25/7/2015,13
26/7/2015,25
27/7/2015,19
28/7/2015,7
29/7/2015,26
30/7/2015,8
31/7/2015,37
1/8/2015,32
2/8/2015,28
3/8/2015,30
4/8/2015,44
5/8/2015,27
6/8/2015,15
7/8/2015,28
8/8/2015,38
9/8/2015,22
10/8/2015,40
11/8/2015,13
12/8/2015,29
13/8/2015,32
14/8/2015,25
15/8/2015,29
16/8/2015,15
17/8/2015,22
18/8/2015,39
19/8/2015,26
20/8/2015,14
21/8/2015,17
22/8/2015,15
23/8/2015,40
24/8/2015,40
25/8/2015,20
26/8/2015,16
27/8/2015,28
28/8/2015,29
29/8/2015,26
30/8/2015,19
31/8/2015,24
1/9/2015,21
2/9/2015,25
3/9/2015,23
4/9/2015,13
5/9/2015,17
6/9/2015,32
7/9/2015,18
8/9/2015,7
9/9/2015,3
10/9/2015,20
11/9/2015,22
12/9/2015,27
13/9/2015,9
14/9/2015,9
15/9/2015,7
16/9/2015,21
17/9/2015,25
18/9/2015,26
19/9/2015,30
20/9/2015,33
21/9/2015,23
22/9/2015,15
23/9/2015,18
24/9/2015,3
25/9/2015,25
26/9/2015,3
27/9/2015,6
28/9/2015,29
29/9/2015,26
30/9/2015,7
1/10/2015,79
2/10/2015,86
3/10/2015,98
4/10/2015,95
5/10/2015,81
6/10/2015,96
7/10/2015,93
8/10/2015,76
9/10/2015,101
10/10/2015,82
11/10/2015,102
12/10/2015,79
13/10/2015,81
14/10/2015,78
15/10/2015,85
16/10/2015,77
17/10/2015,78
18/10/2015,97
19/10/2015,87
20/10/2015,81
21/10/2015,94
22/10/2015,100
23/10/2015,94
24/10/2015,87
25/10/2015,82
26/10/2015,139
27/10/2015,95
28/10/2015,87
29/10/2015,100
30/10/2015,85
31/10/2015,111
1/11/2015,35
2/11/2015,46
3/11/2015,22
4/11/2015,34
5/11/2015,40
6/11/2015,20
7/11/2015,34
8/11/2015,22
9/11/2015,27
10/11/2015,29
11/11/2015,25
12/11/2015,43
13/11/2015,38
14/11/2015,92
15/11/2015,30
16/11/2015,20
17/11/2015,25
18/11/2015,41
19/11/2015,33
20/11/2015,16
21/11/2015,29
22/11/2015,34
23/11/2015,20
24/11/2015,32
25/11/2015,36
26/11/2015,13
27/11/2015,21
28/11/2015,28
29/11/2015,29
30/11/2015,21
1/12/2015,101
2/12/2015,79
3/12/2015,88
4/12/2015,88
5/12/2015,84
6/12/2015,99
7/12/2015,95
8/12/2015,88
9/12/2015,98
10/12/2015,83
11/12/2015,96
12/12/2015,82
13/12/2015,96
14/12/2015,99
15/12/2015,86
16/12/2015,82
17/12/2015,100
18/12/2015,93
19/12/2015,95
20/12/2015,97
21/12/2015,86
22/12/2015,99
23/12/2015,83
24/12/2015,78
25/12/2015,103
26/12/2015,86
27/12/2015,82
28/12/2015,109
29/12/2015,104
30/12/2015,100
31/12/2015,84
1/1/2016,116
2/1/2016,62
3/1/2016,65
4/1/2016,53
5/1/2016,55
6/1/2016,74
7/1/2016,68
8/1/2016,57
9/1/2016,70
10/1/2016,48
11/1/2016,49
12/1/2016,77
13/1/2016,76
14/1/2016,58
15/1/2016,74
16/1/2016,64
17/1/2016,73
18/1/2016,61
19/1/2016,69
20/1/2016,56
21/1/2016,77
22/1/2016,52
23/1/2016,58
24/1/2016,73
25/1/2016,72
26/1/2016,129
27/1/2016,75
28/1/2016,82
29/1/2016,60
30/1/2016,62
31/1/2016,82
1/2/2016,33
2/2/2016,55
3/2/2016,38
4/2/2016,54
5/2/2016,51
6/2/2016,31
7/2/2016,38
8/2/2016,41
9/2/2016,44
10/2/2016,52
11/2/2016,38
12/2/2016,30
13/2/2016,37
14/2/2016,51
15/2/2016,40
16/2/2016,49
17/2/2016,39
18/2/2016,48
19/2/2016,54
20/2/2016,40
21/2/2016,41
22/2/2016,29
23/2/2016,29
24/2/2016,44
25/2/2016,54
26/2/2016,39
27/2/2016,34
28/2/2016,60
1/3/2016,16
2/3/2016,16
3/3/2016,61
4/3/2016,16
5/3/2016,19
6/3/2016,30
7/3/2016,9
8/3/2016,27
9/3/2016,34
10/3/2016,14
11/3/2016,22
12/3/2016,31
13/3/2016,21
14/3/2016,22
15/3/2016,14
16/3/2016,24
17/3/2016,11
18/3/2016,17
19/3/2016,11
20/3/2016,18
21/3/2016,24
22/3/2016,7
23/3/2016,24
24/3/2016,26
25/3/2016,34
26/3/2016,10
27/3/2016,25
28/3/2016,30
29/3/2016,39
30/3/2016,27
31/3/2016,40
1/4/2016,19
2/4/2016,31
3/4/2016,13
4/4/2016,20
5/4/2016,13
6/4/2016,22
7/4/2016,15
8/4/2016,9
9/4/2016,27
10/4/2016,16
11/4/2016,36
12/4/2016,16
13/4/2016,14
14/4/2016,6
15/4/2016,31
16/4/2016,26
17/4/2016,8
18/4/2016,35
19/4/2016,15
20/4/2016,34
21/4/2016,26
22/4/2016,15
23/4/2016,28
24/4/2016,10
25/4/2016,33
26/4/2016,9
27/4/2016,30
28/4/2016,26
29/4/2016,35
30/4/2016,29
1/5/2016,61
2/5/2016,83
3/5/2016,87
4/5/2016,70
5/5/2016,84
6/5/2016,69
7/5/2016,74
8/5/2016,74
9/5/2016,62
10/5/2016,63
11/5/2016,65
12/5/2016,66
13/5/2016,61
14/5/2016,88
15/5/2016,88
16/5/2016,76
17/5/2016,85
18/5/2016,61
19/5/2016,63
20/5/2016,81
21/5/2016,77
22/5/2016,78
23/5/2016,80
24/5/2016,87
25/5/2016,87
26/5/2016,63
27/5/2016,66
28/5/2016,77
29/5/2016,95
30/5/2016,90
31/5/2016,76
1/6/2016,11
2/6/2016,15
3/6/2016,25
4/6/2016,6
5/6/2016,14
6/6/2016,16
7/6/2016,12
8/6/2016,28
9/6/2016,12
10/6/2016,8
11/6/2016,6
12/6/2016,25
13/6/2016,7
14/6/2016,9
15/6/2016,7
16/6/2016,11
17/6/2016,19
18/6/2016,32
19/6/2016,7
20/6/2016,32
21/6/2016,19
22/6/2016,21
23/6/2016,14
24/6/2016,19
25/6/2016,15
26/6/2016,22
27/6/2016,21
28/6/2016,24
29/6/2016,33
30/6/2016,29
1/7/2016,30
2/7/2016,19
3/7/2016,36
4/7/2016,17
5/7/2016,11
6/7/2016,29
7/7/2016,16
8/7/2016,15
9/7/2016,14
10/7/2016,28
11/7/2016,14
12/7/2016,10
13/7/2016,22
14/7/2016,25
15/7/2016,30
16/7/2016,28
17/7/2016,17
18/7/2016,6
19/7/2016,31
20/7/2016,25
21/7/2016,25
22/7/2016,21
23/7/2016,10
24/7/2016,8
25/7/2016,34
26/7/2016,38
27/7/2016,24
28/7/2016,19
29/7/2016,33
30/7/2016,21
31/7/2016,25
1/8/2016,49
2/8/2016,25
3/8/2016,43
4/8/2016,26
5/8/2016,36
6/8/2016,35
7/8/2016,18
8/8/2016,23
9/8/2016,26
10/8/2016,22
11/8/2016,43
12/8/2016,27
13/8/2016,46
14/8/2016,33
15/8/2016,21
16/8/2016,24
17/8/2016,38
18/8/2016,24
19/8/2016,23
20/8/2016,24
21/8/2016,27
22/8/2016,44
23/8/2016,40
24/8/2016,30
25/8/2016,32
26/8/2016,20
27/8/2016,35
28/8/2016,38
29/8/2016,37
30/8/2016,29
31/8/2016,44
1/9/2016,15
2/9/2016,21
3/9/2016,15
4/9/2016,10
5/9/2016,35
6/9/2016,34
7/9/2016,33
8/9/2016,16
9/9/2016,16
10/9/2016,32
11/9/2016,11
12/9/2016,20
13/9/2016,26
14/9/2016,32
15/9/2016,29
16/9/2016,9
17/9/2016,35
18/9/2016,27
19/9/2016,27
20/9/2016,23
21/9/2016,9
22/9/2016,21
23/9/2016,14
24/9/2016,12
25/9/2016,10
26/9/2016,21
27/9/2016,30
28/9/2016,17
29/9/2016,21
30/9/2016,17
1/10/2016,100
2/10/2016,81
3/10/2016,95
4/10/2016,110
5/10/2016,91
6/10/2016,80
7/10/2016,88
8/10/2016,83
9/10/2016,94
10/10/2016,97
11/10/2016,86
12/10/2016,83
13/10/2016,101
14/10/2016,108
15/10/2016,86
16/10/2016,96
17/10/2016,82
18/10/2016,94
19/10/2016,81
20/10/2016,85
21/10/2016,84
22/10/2016,84
23/10/2016,88
24/10/2016,111
25/10/2016,92
26/10/2016,147
27/10/2016,112
28/10/2016,109
29/10/2016,95
30/10/2016,94
31/10/2016,111
1/11/2016,24
2/11/2016,34
3/11/2016,21
4/11/2016,29
5/11/2016,21
6/11/2016,18
7/11/2016,24
8/11/2016,20
9/11/2016,22
10/11/2016,17
11/11/2016,27
12/11/2016,43
13/11/2016,35
14/11/2016,76
15/11/2016,21
16/11/2016,32
17/11/2016,26
18/11/2016,32
19/11/2016,23
20/11/2016,44
21/11/2016,39
22/11/2016,43
23/11/2016,19
24/11/2016,25
25/11/2016,27
26/11/2016,38
27/11/2016,44
28/11/2016,40
29/11/2016,51
30/11/2016,48
1/12/2016,106
2/12/2016,90
3/12/2016,86
4/12/2016,83
5/12/2016,97
6/12/2016,95
7/12/2016,94
8/12/2016,89
9/12/2016,94
10/12/2016,96
11/12/2016,83
12/12/2016,94
13/12/2016,100
14/12/2016,89
15/12/2016,83
16/12/2016,83
17/12/2016,107
18/12/2016,93
19/12/2016,102
20/12/2016,90
21/12/2016,105
22/12/2016,100
23/12/2016,84
24/12/2016,98
25/12/2016,102
26/12/2016,107
27/12/2016,101
28/12/2016,109
29/12/2016,93
30/12/2016,105
31/12/2016,120
1/1/2017,129
2/1/2017,80
3/1/2017,64
4/1/2017,53
5/1/2017,52
6/1/2017,79
7/1/2017,67
8/1/2017,55
9/1/2017,64
10/1/2017,69
11/1/2017,59
12/1/2017,68
13/1/2017,59
14/1/2017,61
15/1/2017,76
16/1/2017,51
17/1/2017,55
18/1/2017,76
19/1/2017,56
20/1/2017,56
21/1/2017,62
22/1/2017,60
23/1/2017,72
24/1/2017,62
25/1/2017,85
26/1/2017,131
27/1/2017,58
28/1/2017,67
29/1/2017,75
30/1/2017,73
31/1/2017,84
1/2/2017,33
2/2/2017,57
3/2/2017,56
4/2/2017,56
5/2/2017,60
6/2/2017,54
7/2/2017,56
8/2/2017,49
9/2/2017,53
10/2/2017,37
11/2/2017,32
12/2/2017,49
13/2/2017,58
14/2/2017,51
15/2/2017,44
16/2/2017,52
17/2/2017,30
18/2/2017,34
19/2/2017,56
20/2/2017,51
21/2/2017,42
22/2/2017,47
23/2/2017,60
24/2/2017,44
25/2/2017,63
26/2/2017,62
27/2/2017,57
28/2/2017,64
1/3/2017,12
2/3/2017,19
3/3/2017,77
4/3/2017,10
5/3/2017,16
6/3/2017,20
7/3/2017,31
8/3/2017,26
9/3/2017,37
10/3/2017,36
11/3/2017,26
12/3/2017,24
13/3/2017,18
14/3/2017,9
15/3/2017,28
16/3/2017,37
17/3/2017,25
18/3/2017,20
19/3/2017,14
20/3/2017,18
21/3/2017,20
22/3/2017,40
23/3/2017,27
24/3/2017,33
25/3/2017,17
26/3/2017,42
27/3/2017,32
28/3/2017,45
29/3/2017,47
30/3/2017,35
31/3/2017,38
1/4/2017,34
2/4/2017,10
3/4/2017,36
4/4/2017,19
5/4/2017,37
6/4/2017,21
7/4/2017,20
8/4/2017,12
9/4/2017,19
10/4/2017,12
11/4/2017,13
12/4/2017,16
13/4/2017,31
14/4/2017,20
15/4/2017,37
16/4/2017,29
17/4/2017,32
18/4/2017,32
19/4/2017,11
20/4/2017,31
21/4/2017,30
22/4/2017,38
23/4/2017,39
24/4/2017,39
25/4/2017,42
26/4/2017,34
27/4/2017,27
28/4/2017,32
29/4/2017,44
30/4/2017,31
1/5/2017,77
2/5/2017,86
3/5/2017,64
4/5/2017,60
5/5/2017,76
6/5/2017,81
7/5/2017,61
8/5/2017,90
9/5/2017,60
10/5/2017,85
11/5/2017,77
12/5/2017,80
13/5/2017,83
14/5/2017,60
15/5/2017,67
16/5/2017,64
17/5/2017,76
18/5/2017,83
19/5/2017,69
20/5/2017,85
21/5/2017,91
22/5/2017,68
23/5/2017,75
24/5/2017,86
25/5/2017,86
26/5/2017,81
27/5/2017,76
28/5/2017,79
29/5/2017,93
30/5/2017,97
31/5/2017,92
1/6/2017,20
2/6/2017,31
3/6/2017,19
4/6/2017,15
5/6/2017,35
6/6/2017,20
7/6/2017,37
8/6/2017,18
9/6/2017,10
10/6/2017,27
11/6/2017,20
12/6/2017,11
13/6/2017,12
14/6/2017,27
15/6/2017,20
16/6/2017,37
17/6/2017,35
18/6/2017,18
19/6/2017,38
20/6/2017,36
21/6/2017,13
22/6/2017,36
23/6/2017,20
24/6/2017,35
25/6/2017,34
26/6/2017,44
27/6/2017,34
28/6/2017,45
29/6/2017,34
30/6/2017,35
1/7/2017,33
2/7/2017,30
3/7/2017,34
4/7/2017,9
5/7/2017,34
6/7/2017,28
7/7/2017,17
8/7/2017,28
9/7/2017,14
