Date,Traffic
10/7/2017,15
11/7/2017,29
12/7/2017,22
13/7/2017,35
14/7/2017,36
15/7/2017,31
16/7/2017,25
17/7/2017,22
18/7/2017,36
19/7/2017,27
20/7/2017,29
21/7/2017,14
22/7/2017,17
23/7/2017,27
24/7/2017,31
25/7/2017,25
26/7/2017,16
27/7/2017,22
28/7/2017,26
29/7/2017,22
30/7/2017,24
31/7/2017,22
1/8/2017,34
2/8/2017,49
3/8/2017,21
4/8/2017,32
5/8/2017,34
6/8/2017,44
7/8/2017,46
8/8/2017,23
9/8/2017,44
10/8/2017,31
11/8/2017,19
12/8/2017,29
13/8/2017,33
14/8/2017,33
15/8/2017,43
16/8/2017,28
17/8/2017,40
18/8/2017,30
19/8/2017,46
20/8/2017,32
21/8/2017,22
22/8/2017,45
23/8/2017,23
24/8/2017,22
25/8/2017,41
26/8/2017,33
27/8/2017,50
28/8/2017,39
29/8/2017,44
30/8/2017,42
31/8/2017,56
1/9/2017,36
2/9/2017,18
3/9/2017,10
4/9/2017,20
5/9/2017,14
6/9/2017,20
7/9/2017,14
8/9/2017,10
9/9/2017,38
10/9/2017,18
11/9/2017,32
12/9/2017,29
13/9/2017,13
14/9/2017,34
15/9/2017,20
16/9/2017,35
17/9/2017,19
18/9/2017,11
19/9/2017,32
20/9/2017,17
21/9/2017,27
22/9/2017,17
23/9/2017,31
24/9/2017,31
25/9/2017,32
26/9/2017,32
27/9/2017,42
28/9/2017,28
29/9/2017,17
30/9/2017,30
1/10/2017,85
2/10/2017,95
3/10/2017,104
4/10/2017,91
5/10/2017,98
6/10/2017,89
7/10/2017,102
8/10/2017,95
9/10/2017,96
10/10/2017,109
11/10/2017,87
12/10/2017,89
13/10/2017,81
14/10/2017,81
15/10/2017,91
16/10/2017,87
17/10/2017,80
18/10/2017,81
19/10/2017,93
20/10/2017,83
21/10/2017,101
22/10/2017,96
23/10/2017,91
24/10/2017,98
25/10/2017,105
26/10/2017,166
27/10/2017,96
28/10/2017,108
29/10/2017,102
30/10/2017,115
31/10/2017,115
1/11/2017,47
2/11/2017,40
3/11/2017,33
4/11/2017,48
5/11/2017,36
6/11/2017,26
7/11/2017,39
8/11/2017,42
9/11/2017,43
10/11/2017,36
11/11/2017,44
12/11/2017,25
13/11/2017,40
14/11/2017,92
15/11/2017,28
16/11/2017,27
17/11/2017,25
18/11/2017,19
19/11/2017,21
20/11/2017,37
21/11/2017,46
22/11/2017,46
23/11/2017,49
24/11/2017,44
25/11/2017,33
26/11/2017,38
27/11/2017,52
28/11/2017,26
29/11/2017,29
30/11/2017,56
1/12/2017,98
2/12/2017,109
3/12/2017,109
4/12/2017,90
5/12/2017,87
6/12/2017,85
7/12/2017,93
8/12/2017,97
9/12/2017,86
10/12/2017,110
11/12/2017,95
12/12/2017,82
13/12/2017,109
14/12/2017,102
15/12/2017,80
16/12/2017,91
17/12/2017,105
18/12/2017,99
19/12/2017,101
20/12/2017,83
21/12/2017,98
22/12/2017,111
23/12/2017,89
24/12/2017,90
25/12/2017,104
26/12/2017,110
27/12/2017,113
28/12/2017,101
29/12/2017,114
30/12/2017,111
31/12/2017,112
1/1/2018,113
2/1/2018,58
3/1/2018,56
4/1/2018,74
5/1/2018,54
6/1/2018,52
7/1/2018,80
8/1/2018,50
9/1/2018,71
10/1/2018,70
11/1/2018,54
12/1/2018,70
13/1/2018,71
14/1/2018,79
15/1/2018,65
16/1/2018,50
17/1/2018,55
18/1/2018,76
19/1/2018,61
20/1/2018,67
21/1/2018,65
22/1/2018,71
23/1/2018,87
24/1/2018,71
25/1/2018,66
26/1/2018,129
27/1/2018,67
28/1/2018,74
29/1/2018,94
30/1/2018,92
31/1/2018,99
1/2/2018,57
2/2/2018,48
3/2/2018,36
4/2/2018,57
5/2/2018,56
6/2/2018,42
7/2/2018,51
8/2/2018,36
9/2/2018,59
10/2/2018,40
11/2/2018,55
12/2/2018,34
13/2/2018,54
14/2/2018,38
15/2/2018,37
16/2/2018,36
17/2/2018,44
18/2/2018,59
19/2/2018,48
20/2/2018,50
21/2/2018,45
22/2/2018,51
23/2/2018,38
24/2/2018,56
25/2/2018,63
26/2/2018,66
27/2/2018,40
28/2/2018,59
1/3/2018,26
2/3/2018,33
3/3/2018,86
4/3/2018,39
5/3/2018,25
6/3/2018,18
7/3/2018,37
8/3/2018,20
9/3/2018,25
10/3/2018,28
11/3/2018,12
12/3/2018,16
13/3/2018,34
14/3/2018,30
15/3/2018,24
16/3/2018,17
17/3/2018,21
18/3/2018,24
19/3/2018,13
20/3/2018,42
21/3/2018,17
22/3/2018,35
23/3/2018,32
24/3/2018,33
25/3/2018,27
26/3/2018,33
27/3/2018,48
28/3/2018,21
29/3/2018,26
30/3/2018,28
31/3/2018,43
1/4/2018,16
2/4/2018,22
3/4/2018,17
4/4/2018,39
5/4/2018,23
6/4/2018,20
7/4/2018,31
8/4/2018,11
9/4/2018,10
10/4/2018,37
11/4/2018,21
12/4/2018,31
13/4/2018,21
14/4/2018,21
15/4/2018,23
16/4/2018,23
17/4/2018,23
18/4/2018,14
19/4/2018,16
20/4/2018,12
21/4/2018,34
22/4/2018,17
23/4/2018,17
24/4/2018,30
25/4/2018,47
26/4/2018,48
27/4/2018,39
28/4/2018,39
29/4/2018,24
30/4/2018,43
1/5/2018,63
2/5/2018,63
3/5/2018,76
4/5/2018,89
5/5/2018,76
6/5/2018,79
7/5/2018,85
8/5/2018,77
9/5/2018,78
10/5/2018,82
11/5/2018,84
12/5/2018,79
13/5/2018,87
14/5/2018,63
15/5/2018,78
16/5/2018,62
17/5/2018,80
18/5/2018,73
19/5/2018,82
20/5/2018,72
21/5/2018,70
22/5/2018,75
23/5/2018,75
24/5/2018,85
25/5/2018,71
26/5/2018,98
27/5/2018,100
28/5/2018,92
29/5/2018,107
30/5/2018,110
31/5/2018,85
1/6/2018,15
2/6/2018,10
3/6/2018,16
4/6/2018,35
5/6/2018,25
6/6/2018,12
7/6/2018,11
8/6/2018,40
9/6/2018,29
10/6/2018,22
11/6/2018,25
12/6/2018,36
13/6/2018,27
14/6/2018,39
15/6/2018,12
16/6/2018,34
17/6/2018,20
18/6/2018,24
19/6/2018,32
20/6/2018,38
21/6/2018,25
22/6/2018,26
23/6/2018,34
24/6/2018,40
25/6/2018,30
26/6/2018,26
27/6/2018,28
28/6/2018,47
29/6/2018,52
30/6/2018,41
1/7/2018,40
2/7/2018,40
3/7/2018,24
4/7/2018,26
5/7/2018,33
6/7/2018,27
7/7/2018,30
8/7/2018,35
9/7/2018,33
10/7/2018,34
11/7/2018,15
12/7/2018,12
13/7/2018,25
14/7/2018,17
15/7/2018,24
16/7/2018,24
17/7/2018,23
18/7/2018,26
19/7/2018,37
20/7/2018,27
21/7/2018,26
22/7/2018,44
23/7/2018,27
24/7/2018,39
25/7/2018,27
26/7/2018,20
27/7/2018,40
28/7/2018,24
29/7/2018,30
30/7/2018,50
31/7/2018,31
1/8/2018,33
2/8/2018,49
3/8/2018,38
4/8/2018,46
5/8/2018,26
6/8/2018,32
7/8/2018,40
8/8/2018,37
9/8/2018,23
10/8/2018,25
11/8/2018,34
12/8/2018,22
13/8/2018,37
14/8/2018,41
15/8/2018,29
16/8/2018,48
17/8/2018,27
18/8/2018,26
19/8/2018,24
20/8/2018,29
21/8/2018,34
22/8/2018,27
23/8/2018,40
24/8/2018,42
25/8/2018,37
26/8/2018,52
27/8/2018,53
28/8/2018,58
29/8/2018,60
30/8/2018,43
31/8/2018,38
1/9/2018,15
2/9/2018,23
3/9/2018,17
4/9/2018,34
5/9/2018,30
6/9/2018,30
7/9/2018,25
8/9/2018,39
9/9/2018,30
10/9/2018,26
11/9/2018,20
12/9/2018,23
13/9/2018,37
14/9/2018,26
15/9/2018,16
16/9/2018,31
17/9/2018,31
18/9/2018,28
19/9/2018,25
20/9/2018,32
21/9/2018,23
22/9/2018,32
23/9/2018,19
24/9/2018,27
25/9/2018,35
26/9/2018,32
27/9/2018,36
28/9/2018,23
29/9/2018,39
30/9/2018,52
1/10/2018,103
2/10/2018,103
3/10/2018,89
4/10/2018,102
5/10/2018,92
6/10/2018,90
7/10/2018,86
8/10/2018,90
9/10/2018,99
10/10/2018,109
11/10/2018,102
12/10/2018,102
13/10/2018,88
14/10/2018,105
15/10/2018,85
16/10/2018,97
17/10/2018,99
18/10/2018,94
19/10/2018,107
20/10/2018,100
21/10/2018,112
22/10/2018,106
23/10/2018,108
24/10/2018,112
25/10/2018,121
26/10/2018,165
27/10/2018,100
28/10/2018,115
29/10/2018,114
30/10/2018,123
31/10/2018,127
1/11/2018,31
2/11/2018,28
3/11/2018,39
4/11/2018,20
5/11/2018,25
6/11/2018,25
7/11/2018,50
8/11/2018,44
9/11/2018,38
10/11/2018,30
11/11/2018,21
12/11/2018,31
13/11/2018,43
14/11/2018,72
15/11/2018,34
16/11/2018,29
17/11/2018,31
18/11/2018,34
19/11/2018,26
20/11/2018,53
21/11/2018,52
22/11/2018,37
23/11/2018,33
24/11/2018,54
25/11/2018,54
26/11/2018,32
27/11/2018,30
28/11/2018,34
29/11/2018,55
30/11/2018,48
1/12/2018,96
2/12/2018,98
3/12/2018,97
4/12/2018,90
5/12/2018,100
6/12/2018,80
7/12/2018,84
8/12/2018,97
9/12/2018,88
10/12/2018,89
11/12/2018,97
12/12/2018,102
13/12/2018,89
14/12/2018,102
15/12/2018,98
16/12/2018,88
17/12/2018,90
18/12/2018,105
19/12/2018,89
20/12/2018,106
21/12/2018,97
22/12/2018,116
23/12/2018,104
24/12/2018,116
25/12/2018,110
26/12/2018,123
27/12/2018,110
28/12/2018,105
29/12/2018,103
30/12/2018,122
31/12/2018,112
1/1/2019,108
2/1/2019,53
3/1/2019,77
4/1/2019,76
5/1/2019,51
6/1/2019,65
7/1/2019,64
8/1/2019,56
9/1/2019,73
10/1/2019,54
11/1/2019,59
12/1/2019,50
13/1/2019,80
14/1/2019,51
15/1/2019,77
16/1/2019,57
17/1/2019,63
18/1/2019,58
19/1/2019,66
20/1/2019,81
21/1/2019,85
22/1/2019,64
23/1/2019,62
24/1/2019,73
25/1/2019,79
26/1/2019,132
27/1/2019,75
28/1/2019,88
29/1/2019,78
30/1/2019,78
31/1/2019,98
1/2/2019,51
2/2/2019,55
3/2/2019,49
4/2/2019,40
5/2/2019,50
6/2/2019,51
7/2/2019,50
8/2/2019,36
9/2/2019,51
10/2/2019,38
11/2/2019,60
12/2/2019,39
13/2/2019,51
14/2/2019,38
15/2/2019,44
16/2/2019,50
17/2/2019,41
18/2/2019,37
19/2/2019,35
20/2/2019,59
21/2/2019,64
22/2/2019,48
23/2/2019,66
24/2/2019,59
25/2/2019,65
26/2/2019,56
27/2/2019,47
28/2/2019,63
1/3/2019,32
2/3/2019,13
3/3/2019,70
4/3/2019,14
5/3/2019,27
6/3/2019,14
7/3/2019,15
8/3/2019,23
9/3/2019,38
10/3/2019,11
11/3/2019,21
12/3/2019,23
13/3/2019,34
14/3/2019,22
15/3/2019,14
16/3/2019,17
17/3/2019,25
18/3/2019,18
19/3/2019,40
20/3/2019,27
21/3/2019,41
22/3/2019,33
23/3/2019,35
24/3/2019,40
25/3/2019,44
26/3/2019,29
27/3/2019,27
28/3/2019,37
29/3/2019,47
30/3/2019,38
31/3/2019,47
1/4/2019,17
2/4/2019,14
3/4/2019,33
4/4/2019,17
5/4/2019,23
6/4/2019,16
7/4/2019,26
8/4/2019,20
9/4/2019,14
10/4/2019,25
11/4/2019,34
12/4/2019,28
13/4/2019,23
14/4/2019,38
15/4/2019,39
16/4/2019,15
17/4/2019,22
18/4/2019,24
19/4/2019,16
20/4/2019,45
21/4/2019,21
22/4/2019,33
23/4/2019,40
24/4/2019,37
25/4/2019,23
26/4/2019,51
27/4/2019,46
28/4/2019,40
29/4/2019,58
30/4/2019,46
1/5/2019,77
2/5/2019,61
3/5/2019,71
4/5/2019,76
5/5/2019,68
6/5/2019,75
7/5/2019,62
8/5/2019,88
9/5/2019,72
10/5/2019,70
11/5/2019,68
12/5/2019,71
13/5/2019,80
14/5/2019,76
15/5/2019,77
16/5/2019,70
17/5/2019,73
18/5/2019,67
19/5/2019,84
20/5/2019,73
21/5/2019,80
22/5/2019,81
23/5/2019,95
24/5/2019,77
25/5/2019,84
26/5/2019,89
27/5/2019,89
28/5/2019,112
29/5/2019,88
30/5/2019,89
31/5/2019,104
1/6/2019,30
2/6/2019,24
3/6/2019,33
4/6/2019,24
5/6/2019,13
6/6/2019,11
7/6/2019,15
8/6/2019,36
9/6/2019,18
10/6/2019,12
11/6/2019,11
12/6/2019,39
13/6/2019,36
14/6/2019,34
15/6/2019,29
16/6/2019,34
17/6/2019,20
18/6/2019,38
19/6/2019,15
20/6/2019,45
21/6/2019,37
22/6/2019,33
23/6/2019,45
24/6/2019,23
25/6/2019,38
26/6/2019,37
27/6/2019,49
28/6/2019,28
29/6/2019,40
30/6/2019,44
1/7/2019,25
2/7/2019,20
3/7/2019,14
4/7/2019,40
5/7/2019,10
6/7/2019,38
7/7/2019,34
8/7/2019,19
9/7/2019,33
10/7/2019,19
11/7/2019,27
12/7/2019,18
13/7/2019,32
14/7/2019,35
15/7/2019,38
16/7/2019,16
17/7/2019,19
18/7/2019,30
19/7/2019,31
20/7/2019,27
21/7/2019,41
22/7/2019,22
23/7/2019,31
24/7/2019,24
25/7/2019,26
26/7/2019,27
27/7/2019,25
28/7/2019,31
29/7/2019,34
30/7/2019,58
31/7/2019,41
1/8/2019,26
2/8/2019,34
3/8/2019,39
4/8/2019,49
5/8/2019,48
6/8/2019,41
7/8/2019,47
8/8/2019,47
9/8/2019,34
10/8/2019,25
11/8/2019,25
12/8/2019,24
13/8/2019,21
14/8/2019,24
15/8/2019,83
16/8/2019,52
17/8/2019,36
18/8/2019,34
19/8/2019,46
20/8/2019,30
21/8/2019,31
22/8/2019,47
23/8/2019,51
24/8/2019,40
25/8/2019,51
26/8/2019,38
27/8/2019,54
28/8/2019,60
29/8/2019,47
30/8/2019,53
31/8/2019,56
1/9/2019,16
2/9/2019,28
3/9/2019,18
4/9/2019,33
5/9/2019,27
6/9/2019,18
7/9/2019,26
8/9/2019,32
9/9/2019,40
10/9/2019,36
11/9/2019,11
12/9/2019,15
13/9/2019,14
14/9/2019,31
15/9/2019,27
16/9/2019,21
17/9/2019,29
18/9/2019,18
19/9/2019,24
20/9/2019,32
21/9/2019,33
22/9/2019,25
23/9/2019,27
24/9/2019,31
25/9/2019,49
26/9/2019,27
27/9/2019,31
28/9/2019,48
29/9/2019,53
30/9/2019,48
1/10/2019,105
2/10/2019,106
3/10/2019,93
4/10/2019,89
5/10/2019,109
6/10/2019,103
7/10/2019,98
8/10/2019,88
9/10/2019,91
10/10/2019,104
11/10/2019,107
12/10/2019,82
13/10/2019,89
14/10/2019,112
15/10/2019,103
16/10/2019,97
17/10/2019,115
18/10/2019,88
19/10/2019,92
20/10/2019,95
21/10/2019,106
22/10/2019,117
23/10/2019,97
24/10/2019,110
25/10/2019,116
26/10/2019,173
27/10/2019,128
28/10/2019,116
29/10/2019,121
30/10/2019,114
31/10/2019,133
1/11/2019,28
2/11/2019,26
3/11/2019,33
4/11/2019,45
5/11/2019,37
6/11/2019,32
7/11/2019,36
8/11/2019,35
9/11/2019,45
10/11/2019,23
11/11/2019,32
12/11/2019,23
13/11/2019,43
14/11/2019,84
15/11/2019,43
16/11/2019,49
17/11/2019,48
18/11/2019,28
19/11/2019,45
20/11/2019,46
21/11/2019,46
22/11/2019,36
23/11/2019,47
24/11/2019,31
25/11/2019,52
26/11/2019,45
27/11/2019,42
28/11/2019,40
29/11/2019,40
30/11/2019,59
1/12/2019,106
2/12/2019,108
3/12/2019,95
4/12/2019,83
5/12/2019,98
6/12/2019,106
7/12/2019,94
8/12/2019,110
9/12/2019,93
10/12/2019,89
11/12/2019,97
12/12/2019,98
13/12/2019,98
14/12/2019,101
15/12/2019,112
16/12/2019,99
17/12/2019,88
18/12/2019,89
19/12/2019,88
20/12/2019,102
21/12/2019,98
22/12/2019,112
23/12/2019,117
24/12/2019,99
25/12/2019,115
26/12/2019,124
27/12/2019,121
28/12/2019,116
29/12/2019,114
30/12/2019,120
31/12/2019,182
